2023,Expert Systems Appl.,"Providing command and control agility: A software product line approach.",Junier Caminha Amorim; Eduardo Lemos Rocha; Luigi Minardi; Vander Alves; Edison Pignaton de Freitas; Thiago M. Castro; Moussa Amrani; James Ortiz; Pierre-Yves Schobbens; Gilles Perrouin,https://doi.org/10.1016/j.eswa.2022.119473,null,J,no_arxiv,0
2023,IEEE Trans. Neural Netw. Learn. Syst.,"Reinforcement Learning for Mobile Robotics Exploration: A Survey.",Luíza Caetano Garaffa; Maik Basso; Andréa Aparecida Konzen; Edison Pignaton de Freitas,https://doi.org/10.1109/TNNLS.2021.3124466,top,J,no_arxiv,0
2022,Expert Systems Appl.,"Hierarchical and smoothed topographic path planning for large-scale virtual simulation environments.",Caroline Chagas; Eliakim Zacarias; Luís Alvaro de Lima Silva; Edison Pignaton de Freitas,https://doi.org/10.1016/j.eswa.2021.116061,null,J,no_arxiv,0
2022,Neurocomputing,"ELFpm: A machine learning framework for industrial machines prediction of remaining useful life.",Jovani Dalzochio; Rafael Kunst; Jorge Luis Victória Barbosa; Henrique Damasceno Vianna; Gabriel de Oliveira Ramos; Edison Pignaton; Alécio P. D. Binotto; Jose Favilla,https://doi.org/10.1016/j.neucom.2022.09.083,null,J,no_arxiv,0
2020,Expert Systems Appl.,"Assessing a swarm-GAP based solution for the task allocation problem in dynamic scenarios.",Junier Caminha Amorim; Vander Alves; Edison Pignaton de Freitas,https://doi.org/10.1016/j.eswa.2020.113437,null,J,no_arxiv,0
2019,Engineering Appl. of AI,"Improving devices communication in Industry 4.0 wireless networks.",Rafael Kunst; Leandro Avila; Alécio P. D. Binotto; Edison Pignaton; Sergio Bampi; Juergen Rochol,https://doi.org/10.1016/j.engappai.2019.04.014,null,J,no_arxiv,0
2019,Expert Systems Appl.,"Experimental analysis of heuristic solutions for the moving target traveling salesman problem applied to a moving targets monitoring system.",Rodrigo S. de Moraes; Edison P. de Freitas,https://doi.org/10.1016/j.eswa.2019.04.023,null,J,no_arxiv,0
2019,Expert Systems Appl.,"Pathfinding in hierarchical representation of large realistic virtual terrains for simulation systems.",Juliana Rubenich Brondani; Luís Alvaro de Lima Silva; Eliakim Zacarias; Edison Pignaton de Freitas,https://doi.org/10.1016/j.eswa.2019.07.029,null,J,no_arxiv,0
2022,Computer Comm.,"Context-aware environment monitoring to support LPWAN-based battlefield applications.",Guilherme Rotth Zibetti; Juliano Araujo Wickboldt; Edison Pignaton de Freitas,https://doi.org/10.1016/j.comcom.2022.02.020,null,J,no_arxiv,0
2021,Computer Networks,"Q-FANET: Improved Q-learning based routing protocol for FANETs.",Luis Antonio Leite Francisco da Costa; Rafael Kunst; Edison Pignaton de Freitas,https://doi.org/10.1016/j.comnet.2021.108379,null,J,no_arxiv,0
2019,Ad Hoc Networks,"An IoT-based smart cities infrastructure architecture applied to a waste management scenario.",Patric Marques; Diogo Manfroi; Eduardo Deitos; Jonatan Cegoni; Rodrigo Castilhos; Juergen Rochol; Edison Pignaton; Rafael Kunst,https://doi.org/10.1016/j.adhoc.2018.12.009,null,J,no_arxiv,0
2019,IEEE Comm. Magazine,"Empowering Command and Control through a Combination of Information-Centric Networking and Software Defined Networking.",Gabriel Martins Leal; Iulisloi Zacarias; Jorgito Matiuzzi Stocchero; Edison Pignaton de Freitas,https://doi.org/10.1109/MCOM.2019.1800288,null,J,no_arxiv,0
2023,J. Field Robotics,"Merging three-dimensional occupancy grid maps to support multi-UAVs cooperative navigation systems.",Maik Basso; Diego Stocchero; Pedro Schnarndorf; Edison Pignaton de Freitas,https://doi.org/10.1002/rob.22143,null,J,no_arxiv,0
2023,J. Field Robotics,"A systematic literature review of flying ad hoc networks: State-of-the-art, challenges, and perspectives.",Faezeh Pasandideh; João P. J. da Costa; Rafael Kunst; Wibowo Hardjawana; Edison Pignaton de Freitas,https://doi.org/10.1002/rob.22157,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"A Multisession SLAM Approach for RatSLAM.",Matheus Chaves Menezes; Mauro Enrique de Souza Muñoz; Edison Pignaton de Freitas; Sen Cheng; Areolino de Almeida Neto; Paulo Rogério de Almeida Ribeiro; Alexandre C. M. Oliveira,https://doi.org/10.1007/s10846-023-01816-3,null,J,no_arxiv,0
2020,J. Intelligent & Robotic Syst.,"A UAV Guidance System Using Crop Row Detection and Line Follower Algorithms.",Maik Basso; Edison Pignaton de Freitas,https://doi.org/10.1007/s10846-019-01006-0,null,J,no_arxiv,0
