2018,GECCO,"Enhancing partition crossover with articulation points analysis.",Francisco Chicano; Gabriela Ochoa; Darrell Whitley; Renato Tinós,https://doi.org/10.1145/3205455.3205561,null,C,no_arxiv,1
2018,GECCO,"Tunneling between plateaus: improving on a state-of-the-art MAXSAT solver using partition crossover.",Wenxiang Chen; Darrell Whitley; Renato Tinós; Francisco Chicano,https://doi.org/10.1145/3205455.3205482,null,C,no_arxiv,2
2017,GECCO,"Building a better heuristic for the traveling salesman problem: combining edge assembly crossover and partition crossover.",Danilo Sipoli Sanches; Darrell Whitley; Renato Tinós,https://doi.org/10.1145/3071178.3071305,null,C,no_arxiv,6
2017,GECCO,"Improving an exact solver for the traveling salesman problem using partition crossover.",Danilo Sipoli Sanches; Darrell Whitley; Renato Tinós,https://doi.org/10.1145/3071178.3071304,null,C,no_arxiv,2
2017,GECCO,"Optimizing one million variable NK landscapes by hybridizing deterministic recombination and local search.",Francisco Chicano; Darrell Whitley; Gabriela Ochoa; Renato Tinós,https://doi.org/10.1145/3071178.3071285,null,C,no_arxiv,8
2016,GECCO,"Efficient Hill Climber for Constrained Pseudo-Boolean Optimization Problems.",Francisco Chicano; Darrell Whitley; Renato Tinós,https://doi.org/10.1145/2908812.2908869,null,C,no_arxiv,0
2016,GECCO,"A New Evaluation Function for Clustering: The NK Internal Validation Criterion.",Renato Tinós; Liang Zhao 0001; Francisco Chicano; Darrell Whitley,https://doi.org/10.1145/2908812.2908831,null,C,no_arxiv,2
2015,GECCO,"Tunnelling Crossover Networks.",Gabriela Ochoa; Francisco Chicano; Renato Tinós; Darrell Whitley,https://doi.org/10.1145/2739480.2754657,null,C,no_arxiv,13
2014,GECCO,"Generalized asymmetric partition crossover (GAPX) for the asymmetric TSP.",Renato Tinós; Darrell Whitley; Gabriela Ochoa,https://doi.org/10.1145/2576768.2598245,null,C,no_arxiv,10
2014,GECCO,"Use of explicit memory in the dynamic traveling salesman problem.",Renato Tinós; Darrell Whitley; Adele E. Howe,https://doi.org/10.1145/2576768.2598247,null,C,no_arxiv,7
2015,BMC Bioinformatics,"A multiobjective approach to the genetic code adaptability problem.",Lariza Laura de Oliveira; Paulo de Oliveira; Renato Tinós,https://doi.org/10.1186/s12859-015-0480-9,null,J,no_arxiv,14
2019,Inf. Sciences,"A framework for inducing artificial changes in optimization problems.",Renato Tinós; Shengxiang Yang,https://doi.org/10.1016/j.ins.2019.02.027,null,J,no_arxiv,1
2018,Inf. Sciences,"Multi-objective genetic algorithms in the study of the genetic code's adaptability.",Lariza Laura de Oliveira; Alex Alves Freitas; Renato Tinós,https://doi.org/10.1016/j.ins.2017.10.022,null,J,no_arxiv,10
2014,Inf. Sciences,"Analysis of fitness landscape modifications in evolutionary dynamic optimization.",Renato Tinós; Shengxiang Yang,https://doi.org/10.1016/j.ins.2014.05.053,null,J,no_arxiv,8
