2025,Expert Systems Appl.,"Swarm robotics for collaborative object transport using a pushing strategy.",Nadia Nedjah; Gustavo Bueno Ferreira; Luiza de Macedo Mourelle,https://doi.org/10.1016/j.eswa.2025.126610,null,J,no_arxiv,0
2024,Neural Computing Applications,"A statistical approach to secure health care services from DDoS attacks during COVID-19 pandemic.",Zhili Zhou; Akshat Gaurav; B. B. Gupta 0001; Hédi Hamdi; Nadia Nedjah,https://doi.org/10.1007/s00521-021-06389-6,null,J,no_arxiv,0
2023,Expert Systems Appl.,"Automatic speech recognition of Portuguese phonemes using neural networks ensemble.",Nadia Nedjah; Alejandra Bonilla; Luiza de Macedo Mourelle,https://doi.org/10.1016/j.eswa.2023.120378,null,J,no_arxiv,0
2023,Neural Computing Applications,"Machine learning and smart card based two-factor authentication scheme for preserving anonymity in telecare medical information system (TMIS).",B. B. Gupta 0001; Varun Prajapati; Nadia Nedjah; Pandi Vijayakumar; Ahmed A. Abd El-Latif 0001; Xiaojun Chang,https://doi.org/10.1007/s00521-021-06152-x,null,J,no_arxiv,0
2023,Neural Computing Applications,"An error correction system for sea surface temperature prediction.",Ricardo de A. Araújo; Paulo S. G. de Mattos Neto; Nadia Nedjah; Sérgio Castelo Branco Soares,https://doi.org/10.1007/s00521-023-08311-8,null,J,no_arxiv,0
2021,Applied Soft Comput.,"Communication optimization for efficient dynamic task allocation in swarm robotics.",Nadia Nedjah; Luigi Maciel Ribeiro; Luiza de Macedo Mourelle,https://doi.org/10.1016/j.asoc.2021.107297,null,J,no_arxiv,0
2020,Expert Systems Appl.,"Simultaneous localization and mapping using swarm intelligence based methods.",Nadia Nedjah; Luiza de Macedo Mourelle; Pedro Jorge Albuquerque de Oliveira,https://doi.org/10.1016/j.eswa.2020.113547,null,J,no_arxiv,0
2020,Soft Computing,"A novel metaheuristic inspired by Hitchcock birds' behavior for efficient optimization of large search spaces of high dimensionality.",Reinaldo Gomes Morais; Nadia Nedjah; Luiza de Macedo Mourelle,https://doi.org/10.1007/s00500-019-04102-3,null,J,no_arxiv,0
2024,Supercomputing,"Dedicated hardware design for efficient quantum computations using classical logic gates.",Nadia Nedjah; Sérgio de Souza Raposo; Luiza de Macedo Mourelle,https://doi.org/10.1007/s11227-023-05687-1,null,J,no_arxiv,0
2021,Concurr. & Computation,"Improved publicly verifiable auditing protocol for cloud storage.",Jindan Zhang; Chuan Lin; Urszula Ogiela; Nadia Nedjah; Arun Kumar Sangaiah; Xuan Wang 0014,https://doi.org/10.1002/cpe.6049,null,J,no_arxiv,0
2022,Multimedia Tools Appl.,"Application-specific word embeddings for hate and offensive language detection.",Claver P. Soto; Gustavo M. S. Nunes; José Gabriel R. C. Gomes; Nadia Nedjah,https://doi.org/10.1007/s11042-021-11880-2,null,J,no_arxiv,0
2020,Multimedia Tools Appl.,"Detection and classification of pulmonary nodules using deep learning and swarm intelligence.",Cesar Affonso de Pinho Pinheiro; Nadia Nedjah; Luiza de Macedo Mourelle,https://doi.org/10.1007/s11042-019-7473-z,null,J,no_arxiv,0
