2024,IJCAI,"Searching for Programmatic Policies in Semantic Spaces.",Rubens O. Moraes; Levi H. S. Lelis,https://www.ijcai.org/proceedings/2024/662,top,C,no_arxiv,0
2023,Journal of AI Research,"Program Synthesis with Best-First Bottom-Up Search.",Saqib Ameen; Levi H. S. Lelis,https://doi.org/10.1613/jair.1.14394,top,J,no_arxiv,0
2023,AAAI,"Show Me the Way! Bilevel Search for Synthesizing Programmatic Strategies.",David S. Aleixo; Levi H. S. Lelis,https://doi.org/10.1609/aaai.v37i4.25626,top,C,no_arxiv,0
2023,IJCAI,"Can You Improve My Code? Optimizing Programs with Local Search.",Fatemeh Abdollahi; Saqib Ameen; Matthew E. Taylor; Levi H. S. Lelis,https://doi.org/10.24963/ijcai.2023/328,top,C,http://arxiv.org/abs/2307.05603v1,0
2023,IJCAI,"Choosing Well Your Opponents: How to Guide the Synthesis of Programmatic Strategies.",Rubens O. Moraes; David S. Aleixo; Lucas N. Ferreira; Levi H. S. Lelis,https://doi.org/10.24963/ijcai.2023/539,top,C,http://arxiv.org/abs/2307.04893v2,0
2023,IJCAI,"Levin Tree Search with Context Models.",Laurent Orseau; Marcus Hutter; Levi H. S. Lelis,https://doi.org/10.24963/ijcai.2023/624,top,C,http://arxiv.org/abs/2305.16945v2,0
2022,Journal of AI Research,"Asymmetric Action Abstractions for Planning in Real-Time Strategy Games.",Rubens O. Moraes; Mario A. Nascimento; Levi H. S. Lelis,https://doi.org/10.1613/jair.1.13769,top,J,no_arxiv,0
2022,AAAI,"What Can We Learn Even from the Weakest? Learning Sketches for Programmatic Strategies.",Leandro C. Medeiros; David S. Aleixo; Levi H. S. Lelis,https://doi.org/10.1609/aaai.v36i7.20744,top,C,http://arxiv.org/abs/2203.11912v1,0
2022,IJCAI,"Learning Curricula for Humans: An Empirical Study with Puzzles from The Witness.",Levi H. S. Lelis; João Gabriel Gama Vila Nova; Eugene Chen; Nathan R. Sturtevant; Carrie Demmans Epp; Michael Bowling,https://doi.org/10.24963/ijcai.2022/538,top,C,no_arxiv,0
2021,Journal of AI Research,"Teaching People by Justifying Tree Search Decisions: An Empirical Study in Curling.",Cleyton R. Silva; Michael Bowling; Levi H. S. Lelis,https://doi.org/10.1613/jair.1.13219,top,J,no_arxiv,0
2021,AAAI,"Programmatic Strategies for Real-Time Strategy Games.",Julian R. H. Mariño; Rubens O. Moraes; Tassiana C. Oliveira; Cláudio Toledo 0001; Levi H. S. Lelis,https://doi.org/10.1609/aaai.v35i1.16114,top,C,no_arxiv,0
2021,AAAI,"Improving the Performance-Compatibility Tradeoff with Personalized Objective Functions.",Jonathan Martinez; Kobi Gal; Ece Kamar; Levi H. S. Lelis,https://doi.org/10.1609/aaai.v35i7.16745,top,C,no_arxiv,0
2021,AAAI,"Policy-Guided Heuristic Search with Guarantees.",Laurent Orseau; Levi H. S. Lelis,https://doi.org/10.1609/aaai.v35i14.17469,top,C,no_arxiv,0
2020,IJCAI,"Planning Algorithms for Zero-Sum Games with Exponential Action Spaces: A Unifying Perspective.",Levi H. S. Lelis,https://doi.org/10.24963/ijcai.2020/681,top,C,no_arxiv,0
2020,NIPS/NeurIPS,"Marginal Utility for Planning in Continuous or Large Discrete Action Spaces.",Zaheen Farraz Ahmad; Levi Lelis; Michael Bowling,https://proceedings.neurips.cc/paper/2020/hash/14da15db887a4b50efe5c1bc66537089-Abstract.html,top,C,http://arxiv.org/abs/2006.06054v2,0
