2021,INTERACT,"An Immersive Approach Based on Two Levels of Interaction for Exploring Multiple Coordinated 3D Views.",Carlos Quijano-Chavez; Luciana Porcher Nedel; Carla M. D. S. Freitas,https://doi.org/10.1007/978-3-030-85613-7_33,null,C,no_arxiv,0
2022,ACM Comput. Surveys,"Measuring Presence in Virtual Environments: A Survey.",Vinicius Costa de Souza; Anderson Maciel; Luciana Porcher Nedel; Regis Kopper,https://doi.org/10.1145/3466817,null,J,no_arxiv,0
2025,IEEE TVCG,"Navigating Decision-Making Frontiers: Virtual Reality and Spatial Skills in Strategic Planning.",Jerson Neto; Anderson Maciel; Luciana Nedel,https://doi.org/10.1109/TVCG.2025.3549167,top,J,no_arxiv,0
2025,IEEE TVCG,"IEEE VR 2025 Message from the Program Chairs and Guest Editors.",Daisuke Iwai; Luciana Nedel; Tabitha C. Peck; Voicu Popescu,https://doi.org/10.1109/TVCG.2025.3544889,top,J,no_arxiv,0
2024,Computers & Graphics,"Fast spline collision detection (FSCD) algorithm for solving multiple contacts in real-time.",Lucas Zanusso Morais; Marcelo Gomes Martins; Rafael Piccin Torchelsen; Anderson Maciel; Luciana Porcher Nedel,https://doi.org/10.1016/j.cag.2024.104107,null,J,no_arxiv,0
2024,VR,"Reimagining TaxiVis through an Immersive Space-Time Cube metaphor and reflecting on potential benefits of Immersive Analytics for urban data exploration.",Jorge A. Wagner Filho; Cláudio T. Silva; Wolfgang Stuerzlinger; Luciana P. Nedel,https://doi.org/10.1109/VR58804.2024.00102,null,C,no_arxiv,0
2023,Computers & Graphics,"An enhanced interactive endoscope model based on position-based dynamics and Cosserat rods for colonoscopy simulation.",Lucas Zanusso Morais; Victor Kunde Bergmann; Eduarda Abreu Carvalho; Raquel Zimmer; Marcelo Gomes Martins; Luciana Porcher Nedel; Anderson Maciel; Rafael P. Torchelsen,https://doi.org/10.1016/j.cag.2023.08.020,null,J,no_arxiv,0
2023,VR,"Comparing Scatterplot Variants for Temporal Trends Visualization in Immersive Virtual Environments.",Carlos Quijano-Chavez; Luciana P. Nedel; Carla M. D. S. Freitas,https://doi.org/10.1109/VR55154.2023.00082,null,C,no_arxiv,0
2022,Computers & Graphics,"The effects of VR in training simulators: Exploring perception and knowledge gain.",Aline Menin; Rafael P. Torchelsen; Luciana P. Nedel,https://doi.org/10.1016/j.cag.2021.09.015,null,J,no_arxiv,0
2022,IEEE TVCG,"The Effect of Exploration Mode and Frame of Reference in Immersive Analytics.",Jorge A. Wagner Filho; Wolfgang Stuerzlinger; Luciana P. Nedel,https://doi.org/10.1109/TVCG.2021.3060666,top,J,no_arxiv,0
2021,IEEE TVCG,"Comparing and Combining Virtual Hand and Virtual Ray Pointer Interactions for Data Manipulation in Immersive Analytics.",Jorge A. Wagner Filho; Wolfgang Stuerzlinger; Luciana P. Nedel,https://doi.org/10.1109/TVCG.2021.3067759,top,J,no_arxiv,0
2020,IEEE TVCG,"Evaluating an Immersive Space-Time Cube Geovisualization for Intuitive Trajectory Data Exploration.",Jorge A. Wagner Filho; Wolfgang Stuerzlinger; Luciana P. Nedel,https://doi.org/10.1109/TVCG.2019.2934415,top,J,no_arxiv,0
