2024,IST,"Source code expert identification: Models and application.",Otávio Cury da Costa Castro; Guilherme Avelino 0001; Pedro de A. Santos Neto; Marco Túlio Valente; Ricardo Britto 0001,https://doi.org/10.1016/j.infsof.2024.107445,null,J,no_arxiv,0
2024,JSS,"Refactoring react-based Web apps.",Fabio Ferreira; Hudson Silva Borges; Marco Túlio Valente,https://doi.org/10.1016/j.jss.2024.112105,null,J,no_arxiv,0
2024,JSEP,"Towards a catalog of composite refactorings.",Aline Brito; André C. Hora; Marco Túlio Valente,https://doi.org/10.1002/smr.2530,null,J,http://arxiv.org/abs/2201.04599v3,0
2023,EMSE,"Understanding code smells in Elixir functional language.",Lucas Francisco da Matta Vegi; Marco Túlio Valente,https://doi.org/10.1007/s10664-023-10343-6,null,J,no_arxiv,0
2023,IST,"Detecting code smells in React-based Web apps.",Fabio Ferreira; Marco Túlio Valente,https://doi.org/10.1016/j.infsof.2022.107111,null,J,no_arxiv,0
2023,JSS,"Snapshot testing in practice: Benefits and drawbacks.",Victor Pezzi Gazzinelli Cruz; Henrique Rocha; Marco Túlio Valente,https://doi.org/10.1016/j.jss.2023.111797,null,J,no_arxiv,0
2022,EMSE,"On the documentation of self-admitted technical debt in issues.",Laerte Xavier; João Eduardo Montandon; Fabio Ferreira; Rodrigo Brito; Marco Túlio Valente,https://doi.org/10.1007/s10664-022-10203-9,null,J,no_arxiv,0
2022,IEEE Software,"Comments or Issues: Where to Document Technical Debt.",Laerte Xavier; João Eduardo Montandon; Marco Túlio Valente,https://doi.org/10.1109/MS.2022.3170825,null,J,no_arxiv,0
2022,SPE,"On the (un-)adoption of JavaScript front-end frameworks.",Fabio Ferreira; Hudson Silva Borges; Marco Túlio Valente,https://doi.org/10.1002/spe.3044,null,J,no_arxiv,0
2022,ESEM,"Identifying Source Code File Experts.",Otávio Cury da Costa Castro; Guilherme Avelino 0001; Pedro de A. Santos Neto; Ricardo Britto 0001; Marco Túlio Valente,https://doi.org/10.1145/3544902.3546243,null,C,http://arxiv.org/abs/2208.07501v1,0
2021,EMSE,"Characterizing refactoring graphs in Java and JavaScript projects.",Aline Brito; André C. Hora; Marco Túlio Valente,https://doi.org/10.1007/s10664-021-10023-3,null,J,no_arxiv,0
2021,IST,"Mining the Technical Roles of GitHub Users.",João Eduardo Montandon; Marco Túlio Valente; Luciana Lourdes Silva,https://doi.org/10.1016/j.infsof.2020.106485,null,J,no_arxiv,0
2021,JSS,"Are game engines software frameworks? A three-perspective study.",Cristiano Politowski; Fábio Petrillo; João Eduardo Montandon; Marco Túlio Valente; Yann-Gaël Guéhéneuc,https://doi.org/10.1016/j.jss.2020.110846,null,J,no_arxiv,0
2021,TSE,"RefDiff 2.0: A Multi-Language Refactoring Detection Tool.",Danilo Silva 0002; João Paulo da Silva; Gustavo Jansen de Souza Santos; Ricardo Terra; Marco Túlio Valente,https://doi.org/10.1109/TSE.2020.2968072,top,J,no_arxiv,0
2021,ICPC,"RAID: Tool Support for Refactoring-Aware Code Reviews.",Rodrigo Brito; Marco Túlio Valente,https://doi.org/10.1109/ICPC52881.2021.00033,null,C,no_arxiv,0
2020,EMSE,"You broke my code: understanding the motivations for breaking changes in APIs.",Aline Brito; Marco Túlio Valente; Laerte Xavier; André C. Hora,https://doi.org/10.1007/s10664-019-09756-z,null,J,no_arxiv,0
2020,IST,"Is this GitHub project maintained? Measuring the level of maintenance activity of open-source projects.",Jailton Coelho; Marco Túlio Valente; Luciano Milen; Luciana Lourdes Silva,https://doi.org/10.1016/j.infsof.2020.106274,null,J,no_arxiv,0
2020,SCP,"Prioritizing versions for performance regression testing: The Pharo case.",Juan Pablo Sandoval Alcocer; Alexandre Bergel; Marco Túlio Valente,https://doi.org/10.1016/j.scico.2020.102415,null,J,no_arxiv,0
2020,ICSA,"REST vs GraphQL: A Controlled Experiment.",Gleison Brito; Marco Túlio Valente,https://doi.org/10.1109/ICSA47634.2020.00016,null,C,http://arxiv.org/abs/2003.04761v1,0
2020,MSR,"Beyond the Code: Mining Self-Admitted Technical Debt in Issue Tracker Systems.",Laerte Xavier; Fabio Ferreira; Rodrigo Brito; Marco Túlio Valente,https://doi.org/10.1145/3379597.3387459,null,C,no_arxiv,0
2020,SANER,"Refactoring Graphs: Assessing Refactoring over Time.",Aline Brito; André C. Hora; Marco Túlio Valente,https://doi.org/10.1109/SANER48275.2020.9054864,null,C,http://arxiv.org/abs/2003.04666v1,0
