2019,GECCO,"A generic approach to districting with diameter or center-based objectives.",Alex Gliesch; Marcus Ritt,https://doi.org/10.1145/3321707.3321874,null,C,no_arxiv,0
2018,IJCAI,"Analyzing Tie-Breaking Strategies for the A* Algorithm.",Augusto B. Corrêa; André Grahl Pereira; Marcus Ritt,https://doi.org/10.24963/ijcai.2018/655,top,C,no_arxiv,0
2017,GECCO,"A genetic algorithm for fair land allocation.",Alex Gliesch; Marcus Ritt; Mayron César O. Moreira,https://doi.org/10.1145/3071178.3071313,null,C,no_arxiv,0
2016,IJCAI,"Improved Heuristic and Tie-Breaking for Optimally Solving Sokoban.",André Grahl Pereira; Robert Holte; Jonathan Schaeffer; Luciana S. Buriol; Marcus Ritt,http://www.ijcai.org/Abstract/16/100,top,C,no_arxiv,0
2021,IEEE TPDS,"A Runtime and Non-Intrusive Approach to Optimize EDP by Tuning Threads and CPU Frequency for OpenMP Applications.",Janaina Schwarzrock; Charles Cardoso De Oliveira; Marcus Ritt; Arthur Francisco Lorenzon; Antonio Carlos Schneider Beck,https://doi.org/10.1109/TPDS.2020.3046537,top,J,no_arxiv,0
2021,EJOR,"A hybrid heuristic for the maximum dispersion problem.",Alex Gliesch; Marcus Ritt,https://doi.org/10.1016/j.ejor.2020.06.011,null,J,no_arxiv,0
2020,EJOR,"Heuristic and exact algorithms for minimum-weight non-spanning arborescences.",Marcus Ritt; Jordi Pereira,https://doi.org/10.1016/j.ejor.2020.03.073,null,J,no_arxiv,0
2018,Computers & OR,"An effective heuristic algorithm for the partial shop scheduling problem.",Tadeu K. Zubaran; Marcus Ritt,https://doi.org/10.1016/j.cor.2018.01.015,null,J,no_arxiv,0
2018,Computers & OR,"A memetic algorithm for the cost-oriented robotic assembly line balancing problem.",Jordi Pereira; Marcus Ritt; Óscar C. Vásquez,https://doi.org/10.1016/j.cor.2018.07.001,null,J,no_arxiv,0
2018,Computers & OR,"Fast heuristics for minimizing the makespan in non-permutation flow shops.",Alexander J. Benavides; Marcus Ritt,https://doi.org/10.1016/j.cor.2018.07.017,null,J,no_arxiv,0
2018,EJOR,"Exact and heuristic methods for solving the Robotic Assembly Line Balancing Problem.",Leonardo Borba; Marcus Ritt; Cristóbal Miralles,https://doi.org/10.1016/j.ejor.2018.03.011,null,J,no_arxiv,0
2018,ITOR,"Improved integer programming models for simple assembly line balancing and related problems.",Marcus Ritt; Alysson M. Costa,https://doi.org/10.1111/itor.12206,null,J,http://arxiv.org/abs/1111.0934v2,0
2017,Annals OR,"On the minimization of traffic congestion in road networks with tolls.",Fernando Stefanello; Luciana S. Buriol; Michael J. Hirsch; Panos M. Pardalos; Tania Querido; Mauricio G. C. Resende; Marcus Ritt,https://doi.org/10.1007/s10479-015-1800-1,null,J,no_arxiv,0
2017,Computers & OR,"An iterated tabu search for the multi-compartment vehicle routing problem.",Paulo Vitor Silvestrin; Marcus Ritt,https://doi.org/10.1016/j.cor.2016.12.023,null,J,no_arxiv,0
2016,Annals OR,"Simulated annealing for the machine reassignment problem.",Gabriel M. Portal; Marcus Ritt; Leonardo Borba; Luciana S. Buriol,https://doi.org/10.1007/s10479-014-1771-7,null,J,no_arxiv,0
2016,Computers & OR,"Two simple and effective heuristics for minimizing the makespan in non-permutation flow shops.",Alexander J. Benavides; Marcus Ritt,https://doi.org/10.1016/j.cor.2015.08.001,null,J,no_arxiv,0
2016,Theor. Comput. Sci.,"Pull and PushPull are PSPACE-complete.",André Grahl Pereira; Marcus Ritt; Luciana S. Buriol,https://doi.org/10.1016/j.tcs.2016.03.012,null,J,no_arxiv,0
