2024,Applied Soft Comput.,"A Grammar-based multi-objective neuroevolutionary algorithm to generate fully convolutional networks with novel topologies.",Thiago Zafalon Miranda; Diorge Brognara Sardinha; Ferrante Neri; Márcio P. Basgalupp; Ricardo Cerri,https://doi.org/10.1016/j.asoc.2023.110967,null,J,no_arxiv,0
2024,Applied Soft Comput.,"Automated CNN optimization using multi-objective grammatical evolution.",Cleber A. C. F. da Silva; Daniel Carneiro Rosa; Péricles B. C. de Miranda; Tapas Si; Ricardo Cerri; Márcio P. Basgalupp,https://doi.org/10.1016/j.asoc.2023.111124,null,J,no_arxiv,0
2023,Applied Soft Comput.,"Novelty detection for multi-label stream classification under extreme verification latency.",Joel D. Costa; Elaine R. Faria; Jonathan de Andrade Silva; João Gama 0001; Ricardo Cerri,https://doi.org/10.1016/j.asoc.2023.110265,null,J,no_arxiv,0
2023,Soft Computing,"Multi-label classification via closed frequent labelsets and label taxonomies.",Mauri Ferrandin; Ricardo Cerri,https://doi.org/10.1007/s00500-023-08048-5,null,J,no_arxiv,0
2021,Expert Systems Appl.,"Preventing the generation of inconsistent sets of crisp classification rules.",Thiago Zafalon Miranda; Diorge Brognara Sardinha; Ricardo Cerri,https://doi.org/10.1016/j.eswa.2020.113811,null,J,no_arxiv,0
2020,Applied Soft Comput.,"DSTARS: A multi-target deep structure for tracking asynchronous regressor stacking.",Saulo Martiello Mastelini; Everton Jose Santana; Ricardo Cerri; Sylvio Barbon Jr.,https://doi.org/10.1016/j.asoc.2020.106215,null,J,no_arxiv,0
2024,Data Min. Knowl. Discov.,"Better trees: an empirical study on hyperparameter tuning of classification decision tree induction algorithms.",Rafael Gomes Mantovani; Tomás Horváth; André L. D. Rossi; Ricardo Cerri; Sylvio Barbon Junior; Joaquin Vanschoren; André C. P. L. F. de Carvalho,https://doi.org/10.1007/s10618-024-01002-5,null,J,http://arxiv.org/abs/1812.02207v3,0
2021,Inf. Sciences,"Beyond global and local multi-target learning.",Márcio P. Basgalupp; Ricardo Cerri; Leander Schietgat; Isaac Triguero; Celine Vens,https://doi.org/10.1016/j.ins.2021.08.022,null,J,no_arxiv,0
2020,Data Min. Knowl. Discov.,"Active learning for hierarchical multi-label classification.",Felipe Kenji Nakano; Ricardo Cerri; Celine Vens,https://doi.org/10.1007/s10618-020-00704-w,null,J,no_arxiv,0
2020,ECML/PKDD,"Predictive Bi-clustering Trees for Hierarchical Multi-label Classification.",Bruna Zamith Santos; Felipe Kenji Nakano; Ricardo Cerri; Celine Vens,https://doi.org/10.1007/978-3-030-67664-3_42,null,C,no_arxiv,0
