2024,ACM TACO,"The Droplet Search Algorithm for Kernel Scheduling.",Michael Canesche; Vanderson Martins do Rosário; Edson Borin; Fernando Magno Quintão Pereira,https://doi.org/10.1145/3650109,top,J,no_arxiv,0
2023,Concurrency and Computation,"Fast selection of compiler optimizations using performance prediction with graph neural networks.",Vanderson Martins do Rosario; Anderson Faustino da Silva; André Felipe Zanella; Otávio Oliveira Napoli; Edson Borin,https://doi.org/10.1002/cpe.6869,null,J,no_arxiv,0
2023,Supercomputing,"Containers in HPC: a survey.",Rafael Keller Tesser; Edson Borin,https://doi.org/10.1007/s11227-022-04848-y,null,J,no_arxiv,0
2022,Parallel Computing,"An evaluation of fast segmented sorting implementations on GPUs.",Rafael F. Schmid; Flávia Pisani; Edson Norberto Cáceres; Edson Borin,https://doi.org/10.1016/j.parco.2021.102889,null,J,no_arxiv,0
2021,Concurrency and Computation,"High-performance IO for seismic processing on the cloud.",Antonio Guimarães; Luis Lacalle; Charles B. Rodamilans; Edson Borin,https://doi.org/10.1002/cpe.6250,null,J,no_arxiv,0
2021,Concurrency and Computation,"Smart selection of optimizations in dynamic compilers.",Vanderson Martins do Rosario; Anderson Faustino da Silva; Thais Aparecida Silva Camacho; Otávio Oliveira Napoli; Maurício Breternitz; Edson Borin,https://doi.org/10.1002/cpe.6089,null,J,no_arxiv,0
2021,J. Parallel Distrib. Comput.,"Efficiency and scalability of multi-lane capsule networks (MLCN).",Vanderson Martins do Rosario; Maurício Breternitz Jr.; Edson Borin,https://doi.org/10.1016/j.jpdc.2021.04.010,null,J,no_arxiv,0
2019,Concurrency and Computation,"Optimized implementation of QC-MDPC code-based cryptography.",Antonio Guimarães; Diego de Freitas Aranha; Edson Borin,https://doi.org/10.1002/cpe.5089,null,J,no_arxiv,0
2024,Concurr. & Computation,"A lightweight performance proxy for deep-learning model training on Amazon SageMaker.",Rafael Keller Tesser; Alvaro Marques; Edson Borin,https://doi.org/10.1002/cpe.8104,null,J,no_arxiv,0
2023,Concurr. & Computation,"PBOpt: Profile-based biased Bayesian optimization to select computing clusters on the cloud.",Thais Aparecida Silva Camacho; Vanderson Martins do Rosario; Otávio Oliveira Napoli; Edson Borin,https://doi.org/10.1002/cpe.7540,null,J,no_arxiv,0
2021,UCC,"Leveraging vCPU-utilization rates to select cost-efficient VMs for parallel workloads.",William F. C. Tavares; Marcio R. M. Assis; Edson Borin,https://doi.org/10.1145/3468737.3494095,null,C,no_arxiv,0
2020,Concurr. & Computation,"A unified model for accelerating unsupervised iterative re-ranking algorithms.",Flávia Pisani; Lucas Pascotti Valem; Daniel Carlos Guimarães Pedronette; Ricardo da Silva Torres; Edson Borin; Maurício Breternitz Jr.,https://doi.org/10.1002/cpe.5702,null,J,no_arxiv,0
2019,UCC,"Exploring the Cost-benefit of AWS EC2 GPU Instances for Deep Learning Applications.",Eva Maia Malta; Sandra Avila; Edson Borin,https://doi.org/10.1145/3344341.3368814,null,C,no_arxiv,0
2019,UCC,"Selecting Efficient Cloud Resources for HPC Workloads.",Jeferson Rech Brunetta; Edson Borin,https://doi.org/10.1145/3344341.3368798,null,C,no_arxiv,0
